tt2224026,Home,2015,3/27/15,6.7,65529,135000000,387663547,52107731,DreamWorks Animation,['Tim Johnson'],,
tt2322441,Fifty Shades of Grey,2015,2/13/15,4.1,214017,40000000,571006128,94395000,Focus Features,['Sam Taylor-Johnson'],,
tt1398426,Straight Outta Compton,2015,8/14/15,8,105112,28000000,201634991,56100000,Circle of Confusion,['F. Gary Gray'],,
tt2452042,The Peanuts Movie,2015,11/6/15,7.2,23645,99000000,246233113,44213073,Twentieth Century Fox Animation,['Steve Martino'],,
tt3152624,Trainwreck,2015,7/17/15,6.3,84456,35000000,140795793,30097040,Apatow Productions,['Judd Apatow'],,
tt1964418,Tomorrowland,2015,5/22/15,6.5,119575,190000000,209154322,32972000,Walt Disney Pictures,['Brad Bird'],,
tt1340138,Terminator Genisys,2015,7/1/15,6.6,176309,155000000,440603537,27018486,Paramount Pictures,['Alan Taylor'],,
tt2974918,Alvin and the Chipmunks The Road Chip,2015,12/18/15,4.6,6361,0,85710063,14287159,Fox 2000 Pictures,['Walt Becker'],,
tt2637276,Ted 2,2015,6/26/15,6.4,105320,68000000,215863606,33507870,Universal Pictures,['Seth MacFarlane'],,
tt1596363,The Big Short,2015,12/23/15,7.8,143991,28000000,70235322,10531026,Plan B Entertainment,['Adam McKay'],,
tt2268016,Magic Mike XXL,2015,7/1/15,5.7,35181,14800000,122513057,11600000,Warner Bros.,['Gregory Jacobs'],,
tt0884732,The Wedding Ringer,2015,1/16/15,6.7,50599,23000000,64460211,24500000,LStar Capital,['Jeremy Garelick'],,
tt2446980,Joy,2015,12/25/15,6.6,56490,60000000,56443482,17500000,Fox 2000 Pictures,['David O. Russell'],,
tt0369610,Jurassic World,2015,6/12/15,7.1,392472,150000000,1670400637,208806270,Universal Pictures,['Colin Trevorrow'],,
tt2379713,Spectre,2015,11/6/15,6.9,254025,245000000,880674175,70403148,B24,['Sam Mendes'],,
tt2848292,Pitch Perfect 2,2015,5/15/15,6.5,90542,29000000,287506194,70300000,Brownstone Productions,['Elizabeth Banks'],,
tt2510894,Hotel Transylvania 2,2015,9/25/15,6.8,47478,80000000,469376151,48464322,Columbia Pictures,['Genndy Tartakovsky'],,
tt2279373,The SpongeBob Movie Sponge Out of Water,2015,2/6/15,6,32749,74000000,323436538,55365012,Paramount Animation,['Paul Tibbitt', 'Mike Mitchell'],
tt2126355,San Andreas,2015,5/29/15,6.1,137032,110000000,473790832,54588173,Village Roadshow Pictures,['Brad Peyton'],,
tt1528854,Daddys Home,2015,12/25/15,6.2,40321,0,240360392,38740203,Gary Sanchez Productions,['Sean Anders'],,
tt3076658,Creed,2015,11/25/15,7.7,125304,35000000,173567581,29632823,Metro-Goldwyn-Mayer (MGM),['Ryan Coogler'],,
tt2561572,Get Hard,2015,3/27/15,6.1,79203,40000000,90353764,33803253,Gary Sanchez Productions,['Etan Cohen'],,
tt4046784,The Scorch Trials,2015,9/18/15,6.4,125161,61000000,312268954,30316510,Gotham Group,['Wes Ball'],,
tt2361509,The Intern,2015,9/25/15,7.2,111190,35000000,194464672,17728313,Waverly Films,['Nancy Meyers'],,
tt3450650,Paul Blart Mall Cop 2,2015,4/17/15,4.4,22115,30000000,0,0,Columbia Pictures,['Andy Fickman'],,
tt3832914,War Room,2015,8/28/15,6.3,7625,3000000,67790117,11351389,FaithStep Films,['Alex Kendrick'],,
tt3567288,The Visit,2015,9/11/15,6.2,55704,5000000,65069140,25427560,Blinding Edge Pictures,['M. Night Shyamalan'],,
tt1355683,Black Mass,2015,9/18/15,7,101164,65000000,99775678,22635037,Cross Creek Pictures,['Scott Cooper'],,
tt3862750,The Perfect Guy,2015,9/11/15,5.5,5347,12000000,57017904,25888154,Rocklin \ Faust,['David M. Rosenthal'],,
tt3460252,The Hateful Eight,2015,12/30/15,7.9,225708,62000000,145367357,16240000,Double Feature Films,['Quentin Tarantino'],,
tt1798684,Southpaw,2015,7/24/15,7.5,135106,30000000,52316554,16701294,Escape Artists,['Antoine Fuqua'],,
tt1029360,Poltergeist,2015,5/22/15,5,39139,35000000,47415690,22600000,Fox 2000 Pictures,['Gil Kenan'],,
tt3397884,Sicario,2015,10/2/15,7.7,173866,30000000,80190063,12148041,Black Label Media,['Denis Villeneuve'],,
tt1895587,Spotlight,2015,11/25/15,8.1,152799,20000000,63544526,295009,Anonymous Content,['Tom McCarthy'],,
tt4178092,The Gift,2015,8/7/15,7.1,70598,5000000,43771291,11854273,STX Entertainment,['Joel Edgerton'],,
tt3530002,The Night Before,2015,11/20/15,6.6,26298,25000000,43035725,9880536,Columbia Pictures,['Jonathan Levine'],,
tt3850590,Krampus,2015,12/4/15,6.3,21616,15000000,42592530,16293325,Legendary Pictures,['Michael Dougherty'],,
tt2381111,Brooklyn,2015,11/25/15,7.5,59918,0,38153369,187281,Wildgaze Films,['John Crowley'],,
tt3181822,The Boy Next Door,2015,1/23/15,4.6,25499,4000000,35385560,14910105,Universal Pictures,['Rob Cohen'],,
tt3322364,Concussion,2015,12/25/15,7.1,32449,35000000,34531832,10513749,Cantillon Company, The,['Peter Landesman'],
tt1666801,The DUFF,2015,2/20/15,6.5,47595,8500000,34017854,10809149,CBS Films,['Ari Sandel'],,
tt2555736,The Second Best Exotic Marigold Hotel,2015,3/6/15,6.6,20824,10000000,33071558,8540370,Babieka,['John Madden'],,
tt3622592,Paper Towns,2015,7/24/15,6.4,55363,12000000,31990064,12650140,Fox 2000 Pictures,['Jake Schreier'],,
tt2554274,Crimson Peak,2015,10/16/15,6.6,72644,55000000,31056945,8364761069,Legendary Pictures,['Guillermo del Toro'],,
tt2058673,Point Break,2015,12/25/15,5.4,25103,105000000,28772222,9805000,Alcon Entertainment,['Ericson Core'],,
tt1618442,The Last Witch Hunter,2015,10/23/15,6,50633,75000000,0,0,One Race Films,['Breck Eisner'],,
tt3623726,Ricki and the Flash,2015,8/7/15,6,12659,18000000,26822144,6610961,Clinica Estetico,['Jonathan Demme'],,
tt2279339,Love the Coopers,2015,11/13/15,5.7,7806,17000000,26284475,8317545,CBS Films,['Jessie Nelson'],,
tt0470752,Ex Machina,2015,4/24/15,7.7,266487,15000000,36869414,5349500,Universal Pictures International (UPI),['Alex Garland'],,
tt1390411,In the Heart of the Sea,2015,12/11/15,7,57962,100000000,93820758,11053366,Village Roadshow Pictures,['Ron Howard'],,
tt2679042,Hitman Agent 47,2015,8/21/15,5.7,57068,35000000,22464430,8326530,Twentieth Century Fox Film Corporation,['Aleksander Bach'],,
tt1243974,Aloha,2015,5/29/15,5.4,36863,37000000,20991497,9670235,Columbia Pictures,['Cameron Crowe'],,
tt2473510,Paranormal Activity The Ghost Dimension,2015,10/23/15,4.6,13174,10000000,0,0,Blumhouse Productions,['Gregory Plotkin'],,
tt3168230,Mr Holmes,2015,7/24/15,7,37484,0,29355203,2434908,AI-Film,['Bill Condon'],,
tt2381941,Focus,2015,2/27/15,6.6,140284,50100000,159062963,18685137,Kramer &amp; Sigman Films,['Glenn Ficarra', 'John Requa'],
tt3195644,Insidious Chapter 3,2015,6/5/15,6.1,48627,10000000,120678444,22692741,Gramercy Pictures (I),['Leigh Whannell'],,
tt1617661,Jupiter Ascending,2015,2/6/15,5.4,133366,176000000,183887723,18372372,Warner Bros.,['Lana Wachowski', 'Lilly Wachowski'],
tt2097298,McFarland USA,2015,2/20/15,7.4,21559,0,44469602,11020798,Mayhem Pictures,['Niki Caro'],,
tt2719848,Everest,2015,9/25/15,7.1,120439,55000000,202394678,13242895,Working Title Films,['Baltasar Korm\xc3\xa1kur'],,
tt3369806,Max,2015,6/26/15,6.8,16914,20000000,42652003,12155254,Metro-Goldwyn-Mayer (MGM),['Boaz Yakin'],,
tt1655441,The Age of Adaline,2015,4/24/15,7.2,84715,25000000,42478175,13203458,Lakeshore Entertainment,['Lee Toland Krieger'],,
tt2726560,The Longest Ride,2015,4/10/15,7.1,45119,34000000,37432299,13019686,Fox 2000 Pictures,['George Tillman Jr.'],,
tt2967224,Hot Pursuit,2015,5/8/15,5.1,31800,35000000,34507079,13942258,Metro-Goldwyn-Mayer (MGM),['Anne Fletcher'],,
tt1823672,Chappie,2015,3/6/15,6.9,164937,49000000,104399548,13346782,Columbia Pictures,['Neill Blomkamp'],,
tt1178665,A Walk in the Woods,2015,9/2/15,6.3,11796,0,29467855,8400000,Route One Films,['Ken Kwapis'],,
tt2752772,Sinister 2,2015,8/21/15,5.3,21542,10000000,27642169,10542116,Alliance Films,['Ciar\xc3\xa1n Foy'],,
tt1781922,No Escape,2015,8/26/15,6.8,43134,0,27285953,8111264,Bold Films,['John Erick Dowdle'],,
tt2199571,Run All Night,2015,3/13/15,6.6,71670,50000000,26442251,11012305,Warner Bros.,['Jaume Collet-Serra'],,
tt2918436,The Lazarus Effect,2015,2/27/15,5.2,26648,3300000,25799043,10203437,Blumhouse Productions,['David Gelb'],,
tt4263482,The VVitch A NewEngland Folktale,2015,2/19/16,7.1,25529,3500000,24650032,8800230,Parts and Labor,['Robert Eggers'],,
tt2309260,The Gallows,2015,7/10/15,4.3,12069,100000,22757819,10015000,New Line Cinema,['Travis Cluff', 'Chris Lofing'],
tt2436386,Project Almanac,2015,1/30/15,6.4,54255,12000000,22331028,8500000,Insurge Pictures,['Dean Israelite'],,
tt2872750,Shaun the Sheep Movie,2015,8/5/15,7.4,22181,25000000,19321230,4038962,StudioCanal,['Mark Burton', 'Richard Starzak'],
tt2080374,Steve Jobs,2015,10/23/15,7.3,80879,30000000,17750583,521522,Universal Pictures,['Danny Boyle'],,
tt3850214,Dope,2015,6/19/15,7.3,49167,700000,17474107,6100010,Forest Whitaker's Significant Productions,['Rick Famuyiwa'],,
tt2938956,The Transporter Refueled,2015,9/4/15,5.1,24063,0,16027866,7130000,EuropaCorp,['Camille Delamarre'],,
tt3316948,American Ultra,2015,8/21/15,6.1,47562,28000000,14434604,5454284,PalmStar Media,['Nima Nourizadeh'],,
tt2057392,Eye in the Sky,2015,4/1/16,7.8,5738,0,6055931,113803,Raindog Films,['Gavin Hood'],,
tt4056738,Do You Believe,2015,3/20/15,5.8,4689,0,12985267,3591282,Pure Flix Entertainment,['Jon Gunn'],,
tt4191054,Strange Magic,2015,1/23/15,5.7,6036,0,12427046,5504441,Filmbox,['Gary Rydstrom'],,
tt2140379,Selfless,2015,7/10/15,6.5,51876,26000000,12276810,5379000,Endgame Entertainment,['Tarsem Singh'],,
tt2006295,The 33,2015,11/13/15,6.9,17508,25000000,12188642,5787266,Alcon Entertainment,['Patricia Riggen'],,
tt2515034,The Gunman,2015,3/20/15,5.8,26522,40000000,10640645,5028702,StudioCanal,['Pierre Morel'],,
tt3488710,The Walk,2015,10/9/15,7.4,67426,35000000,10137502,1560299,Sony Pictures Entertainment (SPE),['Robert Zemeckis'],,
tt4643580,Huevos Little Roosters Eggcellent Adventure,2015,9/11/15,6,548,5300000,9019864,3400000,Pantelion Films,['Gabriel Riva Palacio Alatriste', 'Rodolfo Riva-Palacio Alatriste'],
tt3236120,Ill See You in My Dreams,2015,5/15/15,6.7,4018,0,0,0,Two Flints,['Brett Haley'],,
tt2717822,Blackhat,2015,1/16/15,5.4,36682,70000000,7097125,4415000,Forward Pass,['Michael Mann'],,
tt4270516,Grandma,2015,9/18/15,6.8,7023,600000,6980421,115540,Depth of Field,['Paul Weitz'],,
tt3735246,Bajirao Mastani,2015,12/18/15,7.2,16406,1250000000,54000000,1741037,Eros International,['Sanjay Leela Bhansali'],,
tt1810683,Little Boy,2015,4/24/15,7.4,14679,20000000,6420319,0,Metanoia Films,['Alejandro Monteverde'],,
tt1772288,Danny Collins,2015,4/10/15,7.1,19145,10000000,5348317,73200,Big Indie Pictures,['Dan Fogelman'],,
tt2273657,True Story,2015,4/17/15,6.3,33137,0,4715819,1930000,Regency Enterprises,['Rupert Goold'],,
tt3077214,Suffragette,2015,10/12/15,6.9,16848,14000000,0,0,Ruby Films,['Sarah Gavron'],,
tt3544082,45 Years,2015,12/23/15,7.1,15436,0,4250507,65775,BFI Film Fund,['Andrew Haigh'],,
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,10/30/15,6.3,20474,15000000,0,0,Broken Road Productions,['Christopher Landon'],,
tt4357170,A la mala,2015,2/26/15,6.4,1253,0,3599835,1402118,Pantelion Films,['Pedro Pablo Ibarra'],,
tt2401878,Anomalisa,2015,1/21/16,7.4,22022,8000000,3442820,135222,Starburns Industries,['Duke Johnson', 'Charlie Kaufman'],
tt3416744,The End of the Tour,2015,11/12/15,7.4,14968,0,2993669,123238,Modern Man Films,['James Ponsoldt'],,
tt3170832,Room,2015,1/22/16,8.3,125236,6000000,21989069,1335563,Element Pictures,['Lenny Abrahamson'],,
tt4183692,Woodlawn,2015,10/16/15,6.5,3119,0,0,0,Crescent City Pictures,['Andrew Erwin', 'Jon Erwin'],
tt2503944,Burnt,2015,10/30/15,6.6,52101,20000000,13650738,5002521,3 Arts Entertainment,['John Wells'],,
tt0810819,The Danish Girl,2015,1/22/16,7,68133,25000000,12706393,187318,Working Title Films,['Tom Hooper'],,
tt2637294,Hot Tub Time Machine 2,2015,2/20/15,5.1,26643,14000000,12282677,5963324,Paramount Pictures,['Steve Pink'],,
tt2935476,Far from the Madding Crowd,2015,5/22/15,7.1,26620,0,12229314,164985,BBC Films,['Thomas Vinterberg'],,
tt3766394,Hello My Name Is Doris,2015,4/1/16,7.5,1389,0,6627403,84985,Red Crown Productions,['Michael Showalter'],,
tt2358925,Unfinished Business,2015,3/6/15,5.4,21716,35000000,10214013,4772613,Regency Enterprises,['Ken Scott'],,
tt3722070,The Lady in the Van,2015,11/13/15,6.8,7605,0,11261950,2256121,BBC Films,['Nicholas Hytner'],,
tt3045616,Mortdecai,2015,1/23/15,5.5,44745,60000000,30418560,4200586,OddLot Entertainment,['David Koepp'],,
tt3819668,Dragon Ball Z Doragon bru Z  Fukkatsu no F,2015,8/4/15,7.5,12126,0,5689329,1751329,Toei Company,['Tadayoshi Yamamuro'],,
tt1018765,Our Brand Is Crisis,2015,10/30/15,6.1,8726,28000000,0,0,Participant Media,['David Gordon Green'],,
tt2582496,Me and Earl and the Dying Girl,2015,7/1/15,7.8,67941,8000000,0,0,Indian Paintbrush,['Alfonso Gomez-Rejon'],,
tt2631186,Bahubali The Beginning,2015,7/9/15,8.6,59725,18026148,90130740,25200000,Arka Mediaworks,['S.S. Rajamouli'],,
tt1976009,Victor Frankenstein,2015,11/25/15,6,22367,0,34140474,2469341,Davis Entertainment,['Paul McGuigan'],,
tt4535650,Dilwale,2015,12/18/15,5.5,20164,1250000000,4830637,1920074,Red Chillies Entertainment,['Rohit Shetty'],,
tt4337690,90 Minutes in Heaven,2015,9/11/15,4.6,1823,5000000,4700361,2035273,Emmett/Furla Films,['Michael Polish'],,
tt3595298,Prem Ratan Dhan Payo,2015,11/12/15,4.9,9835,1800000000,4364639,2425585,Rajshri Productions,['Sooraj R. Barjatya'],,
tt3715320,Irrational Man,2015,8/7/15,6.7,26179,0,3996947,175312,Gravier Productions,['Woody Allen'],,
tt3233418,Spare Parts,2015,6/5/15,7.3,7035,0,0,0,Brookwell-McNamara Entertainment,['Sean McNamara'],,
tt3787590,We Are Your Friends,2015,8/28/15,6.1,16924,6000000,3590010,1767308,StudioCanal,['Max Joseph'],,
tt4296800,Ladrones,2015,10/9/15,4.5,152,3000000,3058367,1411031,Lantica Media,['Joe Menendez'],,
tt3164256,Rock the Kasbah,2015,10/23/15,5.5,3807,15000000,0,0,Covert Media,['Barry Levinson'],,
tt3268668,Captive,2015,9/18/15,5.3,3100,0,2557668,1393243,BN Films,['Jerry Jameson'],,
tt2872462,Mistress America,2015,8/14/15,6.8,12657,0,0,0,Fox Searchlight Pictures,['Noah Baumbach'],,
tt3719896,My All American,2015,11/13/15,6.9,1684,20000000,2246000,1365000,Anthem Productions,['Angelo Pizzo'],,
tt3614530,Jem and the Holograms,2015,10/23/15,3.9,2977,5000000,2184640,1375320,Allspark Pictures,['Jon M. Chu'],,
tt3501416,Amsal,2015,8/7/15,7.3,2160,0,0,0,Bona Film Group,['Dong-hoon Choi'],,
tt1172049,Demolition,2015,4/8/16,7.5,4050,0,0,0,Black Label Media,['Jean-Marc Vall\xc3\xa9e'],,
tt1524575,The Vatican Tapes,2015,7/22/15,4.5,6251,8495000,10105081,832271,Lionsgate,['Mark Neveldine'],,
tt3172532,The Diary of a Teenage Girl,2015,8/28/15,6.9,13089,0,1471799,52334,Caviar,['Marielle Heller'],,
tt3159708,Welcome Back,2015,9/4/15,4.2,3893,0,0,0,Base Industries Group,['Anees Bazmee'],,
tt5061814,Xia Luo Te Fan Nao,2015,9/30/15,6.9,814,0,228562582,350000,Beijing Mahua Funage Company,['Da-Mo Peng', 'Fei Yan'],
tt4285496,Embrace of the Serpent,2015,5/25/15,8.2,3726,1400000,1082896,50955,Buffalo Films,['Ciro Guerra'],,
tt1014763,Child 44,2015,4/17/15,6.4,37587,50000000,0,0,Worldview Entertainment,['Daniel Espinosa'],,
tt4768764,Beterang,2015,9/18/15,7.2,1008,0,0,0,Filmmaker R&K;,['Seung-wan Ryoo'],,
tt3696192,Singh Is Bliing,2015,10/2/15,5.5,4747,0,487040,487040,Grazing Goat Pictures,['Prabhudheva'],,
tt4276752,The Ghouls,2015,12/18/15,6.2,1341,37000000,259361762,279974,CKF Pictures,['Wuershan'],,
tt3824458,Tangerine,2015,7/10/15,7.1,10624,0,0,0,Duplass Brothers Productions,['Sean Baker'],,
tt0420293,The Stanford Prison Experiment,2015,7/17/15,6.9,13196,0,643557,37514,Coup d'Etat Films,['Kyle Patrick Alvarez'],,
tt3859304,The Bronze,2015,3/18/16,5.4,884,3500000,614920,386328,Duplass Brothers Productions,['Bryan Buckley'],,
tt4002772,Once I Was a Beehive,2015,8/14/15,6.3,390,0,0,0,Main Dog Productions,['Maclain Nelson'],,
tt2101383,Knight of Cups,2015,2016,5.8,10152,0,520085,60551,Dogwood Films,['Terrence Malick'],,
tt3707106,By the Sea,2015,12/9/15,5.3,5675,10000000,531009,96250,Jolie Pas,['Angelina Jolie'],,
tt4572856,Lets Get Married,2015,4/2/15,5.7,87,0,0,0,Perfect World (Beijing) Pictures Co.,['Jiang Liu'],,
tt4272866,Bakemono no ko,2015,2/2/16,7.7,2007,0,446142,274247,Chukyo TV Broadcasting Company (CTV),['Mamoru Hosoda'],,
tt5290882,Tang ren jie tan an,2015,12/31/15,6.7,412,0,0,0,MM2 Entertainment,['Sicheng Chen'],,
tt3859076,Truth,2015,10/30/15,6.8,7588,0,0,0,Sony Pictures Classics,['James Vanderbilt'],,
tt4383208,The Oscar Nominated Short Films 2015 Animation,2015,1/30/15,7.3,132,820000,0,0,Shorts International,[],,
tt2888046,Yip Man 3,2015,12/24/15,7.3,14753,36000000,156844753,784839,Dreams Salon Entertainment Culture,['Wilson Yip'],,
tt3148502,Tamasha,2015,11/27/15,7.3,10658,0,1980235,1006059,Nadiadwala Grandson Entertainment,['Imtiaz Ali'],,
tt3569230,Legend,2015,11/20/15,7,74621,30000000,1872994,86836,Cross Creek Pictures,['Brian Helgeland'],,
tt3808342,Saul fia,2015,12/18/15,7.8,13258,280000000,1758647,1650000,Laokoon Filmgroup,['L\xc3\xa1szl\xc3\xb3 Nemes'],,
tt1490785,I Saw the Light,2015,4/1/16,6.2,697,0,745227,45471,Bron Studios,['Marc Abraham'],,
tt4701702,Lao pao er,2015,12/18/15,7.4,1252,0,139191345,286847,Huayi Brothers &amp; Taihe Film Investment,['Hu Guan'],,
tt4242158,Gang jiong,2015,9/25/15,5.5,738,0,256270637,537736,Luck Road Culture Communication Co.,['Zheng Xu'],,
tt2433040,Beyond the Mask,2015,4/6/15,5,1589,0,1231025,18801,Burns Family Studios,['Chad Burns'],,
tt1754656,The Little Prince,2015,7/29/15,7.8,22495,81200000,0,0,Onyx Films,['Mark Osborne'],,
tt2245003,Miss You Already,2015,9/25/15,6.7,6022,0,1162653,552503,S Films,['Catherine Hardwicke'],,
tt3844362,The Overnight,2015,6/19/15,6.2,9099,0,1108000,53022,Duplass Brothers Productions,['Patrick Brice'],,
tt1322393,Faith of Our Fathers,2015,7/1/15,3,365,0,0,0,Downes Brothers Entertainment,['Carey Scott'],,
tt3966404,Mustang,2015,6/17/15,7.6,11864,83641300000,828077,22151,CG Ciní©ma,['Deniz Gamze Erg\xc3\xbcven'],,
tt3165612,Sleeping with Other People,2015,8/12/15,6.5,17394,0,814775,89102,Gloria Sanchez Productions,['Leslye Headland'],,
tt4253360,Himalaya,2015,1/1/16,5.6,153,0,0,0,JK FILMS,['Seok-hoon Lee'],,
tt0790770,Miles Ahead,2015,4/1/16,7.2,787,0,114530,114530,Bifrost Pictures,['Don Cheadle'],,
tt3508840,The Assassin,2015,8/27/15,6.4,8068,15000000,0,0,Central Motion Pictures,['Hsiao-Hsien Hou'],,
tt3447364,Detective Byomkesh Bakshy,2015,4/3/15,7.8,9024,0,0,0,Dibakar Banerjee Productions,['Dibakar Banerjee'],,
tt1658801,Freeheld,2015,11/5/15,6.5,4370,0,532988,37983,Double Feature Films,['Peter Sollett'],,
tt3704050,Remember,2015,12/17/15,7.3,3535,13000000,719916,20489,Serendipity Point Films,['Atom Egoyan'],,
tt3534602,The D Train,2015,5/8/15,5.1,6623,0,447524,447524,Ealing Studios Entertainment,['Andrew Mogel', 'Jarrad Paul'],
tt3262990,Brotherly Love,2015,4/24/15,7.3,622,1900000,444044,246902,Brotherly Love Prods FEJ,['Jamal Hill'],,
tt4007558,Shaandaar,2015,10/22/15,3.6,2913,0,0,0,Dharma Productions,['Vikas Bahl'],,
tt2133196,Born to Be Blue,2015,3/30/16,7.6,442,0,152312,46184,New Real Films,['Robert Budreau'],,
tt4428788,Marguerite,2015,3/11/16,7.1,1366,0,227060,21723,Fidí©lití© Films,['Xavier Giannoli'],,
tt3742378,Que Horas Ela Volta,2015,8/28/15,8,5929,4000000,375723,24086,Gullane Filmes,['Anna Muylaert'],,
tt4467262,Katti Batti,2015,9/18/15,4.9,1885,0,364932,239816,Emmay Entertainment,['Nikkhil Advani'],,
tt4934950,Talvar,2015,10/2/15,8.4,11241,0,144713,144713,Jar Pictures,['Meghna Gulzar'],,
tt4359416,Taxi,2015,4/15/15,7.4,6176,0,0,0,Jafar Panahi Film Productions,['Jafar Panahi'],,
tt3384180,The Man in 3B,2015,11/6/15,6.6,76,0,289575,109043,Tri Destined Studios,['Trey Haley'],,
tt2402927,Carol,2015,1/15/16,7.3,51534,0,1773391,253510,Number 9 Films,['Todd Haynes'],,
tt3483612,Hamari Adhuri Kahaani,2015,6/12/15,6.6,3217,0,0,0,Fox STAR Studios,['Mohit Suri'],,
tt3205376,Slow West,2015,4/16/15,7,25384,0,0,0,See-Saw Films,['John Maclean'],,
tt4048050,Trois souvenirs de ma jeunesse,2015,3/18/16,6.9,1059,0,120029,26847,Why Not Productions,['Arnaud Desplechin'],,
tt5200814,Ho Mann Jahaan,2015,1/1/16,8.1,577,0,0,0,Vision Factory Films, The,['Asim Raza', 'Bilawal Hussain Abbasi']
tt4440036,Shi gu,2015,3/20/15,6.3,305,0,186908,85000,Chongqing Film Group,['Sanyuan Peng'],,
tt4411504,El Clan,2015,8/13/15,7.2,4271,0,137380,12519,El Deseo,['Pablo Trapero'],,
tt3616916,Blgen,2015,3/4/16,6.7,9588,50000000,10768607,0,Fantefilm,['Roar Uthaug'],,
tt4430992,Ssesibong,2015,2/13/15,6.9,139,0,0,0,JFilm,['Hyun-seok Kim'],,
tt5049302,The Priests,2015,12/4/15,6.2,219,0,0,0,CJ Entertainment America,['Jae-hyun Jang'],,
tt3726704,Experimenter,2015,10/16/15,6.6,7917,0,0,0,BB Film Productions,['Michael Almereyda'],,
tt3735398,Carter High,2015,10/30/15,5.8,101,0,0,0,Sweet Chariot Productions,['Arthur Muhammad'],,
tt3296658,Hrtar,2015,5/28/15,7.4,3028,83641750000,137052,13289,Aeroplan Film,['Gr\xc3\xadmur H\xc3\xa1konarson'],,
tt4415016,Seumool,2015,3/25/15,6.9,505,0,0,0,IHQ,['Byeong-heon Lee'],,
tt1881002,Maggie,2015,5/8/15,5.6,27664,8500000,187112,131175,Lionsgate,['Henry Hobson'],,
tt2349144,Mississippi Grind,2015,8/13/15,6.4,8440,0,62095,12434,Sycamore Pictures,['Anna Boden', 'Ryan Fleck'],
tt3813310,Cop Car,2015,8/7/15,6.2,18544,0,128002,26146,Audax Films,['Jon Watts'],,
tt4979652,Wo shi zheng ren,2015,10/30/15,5.5,161,0,0,0,New Clues Films,['Sang-hoon Ahn'],,
tt3735554,Freetown,2015,4/8/15,4.6,975,0,0,0,Three Coin Productions,['Garrett Batty'],,
tt3678782,Badlapur,2015,2/20/15,7.5,11492,250000000,370843,320000000,Illuminati Films,['Sriram Raghavan'],,
tt1517471,Dough,2015,4/29/16,7.8,72,0,0,0,Docler Entertainment,['John Goldschmidt'],,
tt4696222,Yeonpyeong haejeon,2015,7/17/15,6.5,428,0,0,0,Rosetta Cinema,['Hak-sun Kim'],,
tt3962210,David and Goliath,2015,3/13/15,6.3,975,0,0,0,Fallen State Films,['Timothy A. Chey'],,
tt2072230,Shingeki no kyojin,2015,9/30/15,5.2,7649,0,449523,1.66E+11,KíÇdansha,['Shinji Higuchi'],,
tt3836958,Shamitabh,2015,2/6/15,6.9,4926,0,241720,241720,Hope Productions,['R. Balki'],,
tt4344878,Miss Granny,2015,1/16/15,6.8,577,0,0,0,Beijing Century Media Culture,['Leste Chen'],,
